Wall time,Step,Value
1508526428.120978,2213,0.5096436738967896
1508526428.1265335,2216,0.4906695485115051
1508526428.1509647,2226,0.3775450885295868
1508526428.153107,2227,0.3823738992214203
1508526428.158828,2230,0.34488794207572937
1508526428.160942,2231,0.34694164991378784
1508526428.1662354,2233,0.33355459570884705
1508526428.1727798,2236,0.33533430099487305
1508526428.1765232,2238,0.3112019896507263
1508526428.1783712,2239,0.3135882019996643
1508526428.183129,2241,0.36098626255989075
1508526428.1854484,2242,0.34276333451271057
1508526428.187361,2243,0.34003323316574097
1508526428.1892457,2244,0.3284241557121277
1508526428.194567,2246,0.35232019424438477
1508526428.1986258,2248,0.35179492831230164
1508526428.2004938,2249,0.3500262498855591
1508526428.2097142,2253,0.31785058975219727
1508526428.2115545,2254,0.3213166296482086
1508526428.2156942,2256,0.34117257595062256
1508526428.2228787,2259,0.30046209692955017
1508526428.23304,2264,0.3303009569644928
1508526429.5816329,2276,0.47582298517227173
1508526429.6024058,2280,0.38841283321380615
1508526429.6175895,2283,0.38866090774536133
1508526429.6438847,2288,0.39514589309692383
1508526429.653669,2290,0.4055565595626831
1508526429.6695042,2293,0.40477755665779114
1508526429.6994963,2299,0.3666687309741974
1508526429.7044322,2300,0.3767816424369812
1508526429.7142189,2302,0.36799484491348267
1508526429.7296875,2305,0.30060288310050964
1508526429.7457836,2308,0.33827975392341614
1508526429.7506351,2309,0.3323688805103302
1508526429.7558498,2310,0.3024058938026428
1508526429.8037777,2319,0.3027479946613312
1508526429.8086846,2320,0.3177858591079712
1508526429.8138988,2321,0.3155842125415802
1508526429.8189754,2322,0.32685387134552
1508526429.8293796,2324,0.35225650668144226
1508526429.8412752,2326,0.3372350335121155
1508526429.8562999,2329,0.32519060373306274
1508526431.2663662,2334,0.3385450839996338
1508526431.2863102,2336,0.6229718923568726
1508526431.2965975,2337,0.5930795669555664
1508526431.304922,2338,0.572539210319519
1508526431.3099174,2339,0.551471471786499
1508526431.3365664,2347,0.42198553681373596
1508526431.359105,2356,0.3973865509033203
1508526431.372567,2361,0.3800307810306549
1508526431.392391,2369,0.33793604373931885
1508526431.3948576,2370,0.3233017921447754
1508526431.4033391,2373,0.29209470748901367
1508526431.4129872,2377,0.2965109944343567
1508526431.4206786,2380,0.2902981638908386
1508526431.4314568,2384,0.30494993925094604
1508526431.4390686,2387,0.31497660279273987
1508526431.4462755,2390,0.337367445230484
1508526431.4487238,2391,0.36422857642173767
1508526431.4513073,2392,0.3680257201194763
1508526432.7440138,2394,0.37011250853538513
1508526432.813729,2402,0.31592118740081787
1508526432.8240402,2404,0.2932123839855194
1508526432.834368,2406,0.2845061719417572
